stplfips,place,varname,units,units_se2,total,total_se2,share,share_se2
0668000,"San Jose city, California",rent_mobile,1391,31293.502462098466,319558,1263403.3314548093,0.004352887425756826,3.062121624830188e-7
0668000,"San Jose city, California",rent_boatrv,122,2306.3349377777367,319558,1263403.3314548093,3.8177732993697545e-4,2.2583347237019508e-8
0668014,"San Juan Bautista city, California",ownocc,367,2669.9679419074105,788,5960.403174397871,0.46573604060913704,0.006381959322004582
0668014,"San Juan Bautista city, California",own_1det,342,2545.800574643619,788,5960.403174397871,0.434010152284264,0.00590798976999024
0668014,"San Juan Bautista city, California",own_1att,12,133.40601066139448,788,5960.403174397871,0.015228426395939087,2.126178263081506e-4
0668014,"San Juan Bautista city, California",own_2,13,94.60370839145979,788,5960.403174397871,0.01649746192893401,1.5496716124561904e-4
0668014,"San Juan Bautista city, California",own_3to4,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_5to9,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_10to19,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_20to49,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_50plus,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_mobile,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",own_boatrv,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",rentocc,421,4471.503404440091,788,5960.403174397871,0.5342639593908629,0.004461236395654372
0668014,"San Juan Bautista city, California",rent_1det,155,1420.5338088155136,788,5960.403174397871,0.1967005076142132,0.0019163069696662097
0668014,"San Juan Bautista city, California",rent_1att,55,452.69352648257126,788,5960.403174397871,0.06979695431472081,6.822784952842637e-4
0668014,"San Juan Bautista city, California",rent_2,12,178.8601361776037,788,5960.403174397871,0.015228426395939087,2.85819476563583e-4
0668014,"San Juan Bautista city, California",rent_3to4,67,651.8786781349027,788,5960.403174397871,0.0850253807106599,9.80425036532565e-4
0668014,"San Juan Bautista city, California",rent_5to9,50,533.6240426455779,788,5960.403174397871,0.06345177664974619,8.207289172166999e-4
0668014,"San Juan Bautista city, California",rent_10to19,44,505.9081124527675,788,5960.403174397871,0.05583756345177665,7.848124272211805e-4
0668014,"San Juan Bautista city, California",rent_20to49,18,94.60370839145979,788,5960.403174397871,0.02284263959390863,1.5736324759825154e-4
0668014,"San Juan Bautista city, California",rent_50plus,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668014,"San Juan Bautista city, California",rent_mobile,20,106.79871767629642,788,5960.403174397871,0.025380710659898477,1.7817756998382434e-4
0668014,"San Juan Bautista city, California",rent_boatrv,0,53.21458597019614,788,5960.403174397871,0,8.56994929819696e-5
0668028,"San Juan Capistrano city, California",ownocc,9071,98393.76945889267,12229,105378.1838674809,0.7417613868672827,2.702378131123586e-4
0668028,"San Juan Capistrano city, California",own_1det,5880,53362.40426455779,12229,105378.1838674809,0.48082427017744706,1.9391585242110255e-4
0668028,"San Juan Capistrano city, California",own_1att,1853,28972.38569488456,12229,105378.1838674809,0.15152506337394717,1.7755396691009003e-4
0668028,"San Juan Capistrano city, California",own_2,84,3265.3061224489793,12229,105378.1838674809,0.006868918145392101,2.1801191261717632e-5
0668028,"San Juan Capistrano city, California",own_3to4,281,7769.69909738454,12229,105378.1838674809,0.02297816665303786,5.1582348643635245e-5
0668028,"San Juan Capistrano city, California",own_5to9,47,715.4405447104148,12229,105378.1838674809,0.003843323248017009,4.773597001115971e-6
0668028,"San Juan Capistrano city, California",own_10to19,18,289.7238569488456,12229,105378.1838674809,0.0014719110311554502,1.9357978648962524e-6
0668028,"San Juan Capistrano city, California",own_20to49,0,249.81291747119852,12229,105378.1838674809,0,1.6704481557998892e-6
0668028,"San Juan Capistrano city, California",own_50plus,35,591.2731774466237,12229,105378.1838674809,0.0028620492272467086,3.94795148959491e-6
0668028,"San Juan Capistrano city, California",own_mobile,873,11188.366700233737,12229,105378.1838674809,0.07138768501103933,7.122333180346797e-5
0668028,"San Juan Capistrano city, California",own_boatrv,0,249.81291747119852,12229,105378.1838674809,0,1.6704481557998892e-6
0668028,"San Juan Capistrano city, California",rentocc,3158,42719.48707051857,12229,105378.1838674809,0.2582386131327173,2.3866589833954782e-4
0668028,"San Juan Capistrano city, California",rent_1det,812,18212.69204829963,12229,105378.1838674809,0.06639954207212365,1.1867786879221229e-4
0668028,"San Juan Capistrano city, California",rent_1att,551,11708.687096386766,12229,105378.1838674809,0.045056832120369615,7.686310107230404e-5
0668028,"San Juan Capistrano city, California",rent_2,185,6341.774373850943,12229,105378.1838674809,0.01512797448687546,4.224489364675184e-5
0668028,"San Juan Capistrano city, California",rent_3to4,738,17562.29155310834,12229,105378.1838674809,0.06034835227737346,1.1486921656358368e-4
0668028,"San Juan Capistrano city, California",rent_5to9,26,651.8786781349027,12229,105378.1838674809,0.0021260937116689836,4.355794921463524e-6
0668028,"San Juan Capistrano city, California",rent_10to19,55,715.4405447104148,12229,105378.1838674809,0.004497505928530542,4.769752171593027e-6
0668028,"San Juan Capistrano city, California",rent_20to49,115,3060.208239022182,12229,105378.1838674809,0.009403876032382043,2.0400676341831825e-5
0668028,"San Juan Capistrano city, California",rent_50plus,531,14930.017276263154,12229,105378.1838674809,0.04342137541908578,9.850544399097271e-5
0668028,"San Juan Capistrano city, California",rent_mobile,145,3405.733502092553,12229,105378.1838674809,0.011857061084307794,2.267438143349071e-5
0668028,"San Juan Capistrano city, California",rent_boatrv,0,249.81291747119852,12229,105378.1838674809,0,1.6704481557998892e-6
0668084,"San Leandro city, California",ownocc,17632,122606.40607533188,32290,107360.79674060662,0.5460514091049861,8.688909994342978e-5
0668084,"San Leandro city, California",own_1det,14868,106962.79598303784,32290,107360.79674060662,0.46045215236915454,8.075676971670598e-5
0668084,"San Leandro city, California",own_1att,1429,17241.52585434355,32290,107360.79674060662,0.04425518736450913,1.6334679699432696e-5
0668084,"San Leandro city, California",own_2,76,961.1884590866678,32290,107360.79674060662,0.0023536698668318364,9.2130546352447e-7
0668084,"San Leandro city, California",own_3to4,115,3920.510712207019,32290,107360.79674060662,0.003561474140600805,3.7588559100214414e-6
0668084,"San Leandro city, California",own_5to9,46,562.0790643101966,32290,107360.79674060662,0.001424589656240322,5.388810815987081e-7
0668084,"San Leandro city, California",own_10to19,166,3265.3061224489793,32290,107360.79674060662,0.0051409104986063795,3.129033855526857e-6
0668084,"San Leandro city, California",own_20to49,214,3920.510712207019,32290,107360.79674060662,0.0066274388355528025,3.755639253874745e-6
0668084,"San Leandro city, California",own_50plus,158,2424.5895732670615,32290,107360.79674060662,0.004893155775781976,2.322958559456244e-6
0668084,"San Leandro city, California",own_mobile,490,7037.628994558438,32290,107360.79674060662,0.015174976772994736,6.726078399012023e-6
0668084,"San Leandro city, California",own_boatrv,70,1243.1518555815262,32290,107360.79674060662,0.0021678538247135335,1.1918230811767198e-6
0668084,"San Leandro city, California",rentocc,14658,102633.56768692085,32290,107360.79674060662,0.45394859089501394,7.721695348105286e-5
0668084,"San Leandro city, California",rent_1det,4268,59423.32387912159,32290,107360.79674060662,0.13217714462681945,5.519394885867931e-5
0668084,"San Leandro city, California",rent_1att,1151,17082.251642168867,32290,107360.79674060662,0.0356457107463611,1.6252753189207393e-5
0668084,"San Leandro city, California",rent_2,967,24598.442364723167,32290,107360.79674060662,0.029947352121399814,2.3500019315474616e-5
0668084,"San Leandro city, California",rent_3to4,1317,30651.60151883297,32290,107360.79674060662,0.04078662124496748,2.9226657139670297e-5
0668084,"San Leandro city, California",rent_5to9,1314,23467.6324128565,32290,107360.79674060662,0.04069371322390833,2.2337291568252472e-5
0668084,"San Leandro city, California",rent_10to19,1156,22181.98279764599,32290,107360.79674060662,0.03580055744812635,2.1142766377286195e-5
0668084,"San Leandro city, California",rent_20to49,1912,35973.06011585258,32290,107360.79674060662,0.05921337875503252,3.414072845149852e-5
0668084,"San Leandro city, California",rent_50plus,2499,40978.55710867417,32290,107360.79674060662,0.07739238154227315,3.868579024266145e-5
0668084,"San Leandro city, California",rent_mobile,64,887.2793119058397,32290,107360.79674060662,0.0019820377825952307,8.505851112874875e-7
0668084,"San Leandro city, California",rent_boatrv,10,94.60370839145979,32290,107360.79674060662,3.096934035305048e-4,9.07245448537948e-8
0668112,"San Lorenzo CDP, California",ownocc,5468,30016.35239881376,7554,12240.832956088729,0.7238549113052687,4.1362367361180447e-4
0668112,"San Lorenzo CDP, California",own_1det,5228,27139.808390535938,7554,12240.832956088729,0.6920836642838232,3.7286381735847113e-4
0668112,"San Lorenzo CDP, California",own_1att,163,1375.0796832993042,7554,12240.832956088729,0.021577971935398465,2.399772634934986e-5
0668112,"San Lorenzo CDP, California",own_2,1,13.303646492549035,7554,12240.832956088729,1.3238019592268997e-4,2.331362101767233e-7
0668112,"San Lorenzo CDP, California",own_3to4,9,62.45322936779963,7554,12240.832956088729,0.0011914217633042098,1.0941581337872224e-6
0668112,"San Lorenzo CDP, California",own_5to9,0,195.48969429328997,7554,12240.832956088729,0,3.4258623287546325e-6
0668112,"San Lorenzo CDP, California",own_10to19,0,195.48969429328997,7554,12240.832956088729,0,3.4258623287546325e-6
0668112,"San Lorenzo CDP, California",own_20to49,0,195.48969429328997,7554,12240.832956088729,0,3.4258623287546325e-6
0668112,"San Lorenzo CDP, California",own_50plus,0,195.48969429328997,7554,12240.832956088729,0,3.4258623287546325e-6
0668112,"San Lorenzo CDP, California",own_mobile,60,1117.8758511100227,7554,12240.832956088729,0.007942811755361398,1.9576700186076027e-5
0668112,"San Lorenzo CDP, California",own_boatrv,7,44.71503404440092,7554,12240.832956088729,9.266613714588298e-4,7.834251377069626e-7
0668112,"San Lorenzo CDP, California",rentocc,2086,23841.612697591485,7554,12240.832956088729,0.27614508869473126,4.014546749253972e-4
0668112,"San Lorenzo CDP, California",rent_1det,1409,22545.615801775668,7554,12240.832956088729,0.18652369605507016,3.87637811755711e-4
0668112,"San Lorenzo CDP, California",rent_1att,87,1038.0539721547286,7554,12240.832956088729,0.011517077045274026,1.8162939842920045e-5
0668112,"San Lorenzo CDP, California",rent_2,5,29.93320460823532,7554,12240.832956088729,6.619009796134498e-4,5.24470949597583e-7
0668112,"San Lorenzo CDP, California",rent_3to4,39,289.7238569488456,7554,12240.832956088729,0.005162827640984908,5.071552602151462e-6
0668112,"San Lorenzo CDP, California",rent_5to9,33,332.5911623137259,7554,12240.832956088729,0.004368546465448769,5.8244053954621664e-6
0668112,"San Lorenzo CDP, California",rent_10to19,81,1243.1518555815262,7554,12240.832956088729,0.010722795869737888,2.1760970378557874e-5
0668112,"San Lorenzo CDP, California",rent_20to49,115,1330.3646492549035,7554,12240.832956088729,0.015223722531109346,2.3264280652262175e-5
0668112,"San Lorenzo CDP, California",rent_50plus,223,2669.9679419074105,7554,12240.832956088729,0.02952078369075986,4.660295210935734e-5
0668112,"San Lorenzo CDP, California",rent_mobile,83,1117.8758511100227,7554,12240.832956088729,0.010987556261583268,1.956433596041249e-5
0668112,"San Lorenzo CDP, California",rent_boatrv,11,106.79871767629642,7554,12240.832956088729,0.0014561821551495897,1.8711409946253132e-6
0668140,"San Lucas CDP, California",ownocc,38,332.5911623137259,86,591.2731774466237,0.4418604651162791,0.02936054497321195
0668140,"San Lucas CDP, California",own_1det,38,332.5911623137259,86,591.2731774466237,0.4418604651162791,0.02936054497321195
0668140,"San Lucas CDP, California",own_1att,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_2,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_3to4,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_5to9,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_10to19,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_20to49,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_50plus,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_mobile,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",own_boatrv,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rentocc,48,269.39884147411794,86,591.2731774466237,0.5581395348837209,0.061329381857477175
0668140,"San Lucas CDP, California",rent_1det,36,195.48969429328997,86,591.2731774466237,0.4186046511627907,0.040440563390571664
0668140,"San Lucas CDP, California",rent_1att,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_2,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_3to4,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_5to9,3,9.238643397603495,86,591.2731774466237,0.03488372093023256,0.0013464235189050023
0668140,"San Lucas CDP, California",rent_10to19,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_20to49,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_50plus,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668140,"San Lucas CDP, California",rent_mobile,9,36.95457359041398,86,591.2731774466237,0.10465116279069768,0.0058721089946423884
0668140,"San Lucas CDP, California",rent_boatrv,0,53.21458597019614,86,591.2731774466237,0,0.007195049482179034
0668154,"San Luis Obispo city, California",ownocc,7167,47627.42398906145,18728,96874.19739285483,0.38268902178556174,9.534214524988843e-5
